maturity_rating,episodes_title,url,viewable_runtime,is_movie,provider_original,series_source_id,source_id,original_language,bot_country,provider_release_date,provider_cease_date,bot_system,offer_type,episode_url,series_title,series_url,episode_number,season_number
TV-MA,Fly Like an Eagle,\/shows\/claws\/season-3\/episode-6\/fly-like-an-eagle,2745.5095,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2019\/05\/Claws-Logo-900x360.png,2094392,2189982,en,US,2020-04-15T08:00:00+00:00,2020-04-22T07:59:59+00:00,TNTDRAMA,TVE,http:\/\/www.tntdrama.com\/shows\/claws\/season-3\/episode-6\/fly-like-an-eagle,Claws,http:\/\/www.tntdrama.com\/shows\/claws,6,3
TV-MA,Chicken P***Y,\/shows\/claws\/season-3\/episode-7\/chicken-py,2769.0661,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2019\/05\/Claws-Logo-900x360.png,2094392,2189983,en,US,2020-04-15T08:00:00+00:00,2020-04-22T07:59:59+00:00,TNTDRAMA,TVE,http:\/\/www.tntdrama.com\/shows\/claws\/season-3\/episode-7\/chicken-py,Claws,http:\/\/www.tntdrama.com\/shows\/claws,7,3
TV-MA,What is Happening to America,\/shows\/claws\/season-3\/episode-8\/what-is-happening-to-america,2644.5753,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2019\/05\/Claws-Logo-900x360.png,2094392,2189984,en,US,2020-04-15T08:00:00+00:00,2020-04-22T07:59:59+00:00,TNTDRAMA,TVE,http:\/\/www.tntdrama.com\/shows\/claws\/season-3\/episode-8\/what-is-happening-to-america,Claws,http:\/\/www.tntdrama.com\/shows\/claws,8,3
TV-MA,Melba Toast,\/shows\/claws\/season-3\/episode-9\/melba-toast,2703.5008,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2019\/05\/Claws-Logo-900x360.png,2094392,2189985,en,US,2020-04-15T08:00:00+00:00,2020-04-22T07:59:59+00:00,TNTDRAMA,TVE,http:\/\/www.tntdrama.com\/shows\/claws\/season-3\/episode-9\/melba-toast,Claws,http:\/\/www.tntdrama.com\/shows\/claws,9,3
TV-MA,Finna,\/shows\/claws\/season-3\/episode-10\/finna,2753.0502,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2019\/05\/Claws-Logo-900x360.png,2094392,2189986,en,US,2020-04-15T08:00:00+00:00,2020-04-22T07:59:59+00:00,TNTDRAMA,TVE,http:\/\/www.tntdrama.com\/shows\/claws\/season-3\/episode-10\/finna,Claws,http:\/\/www.tntdrama.com\/shows\/claws,10,3
TV-MA,The Play's the Thing,\/shows\/will\/season-1\/episode-1\/the-plays-the-thing,3673.6366,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2018\/06\/TNT-Originals-Will_900x360.png,2063888,2063889,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TNTDRAMA,TVE,http:\/\/www.tntdrama.com\/shows\/will\/season-1\/episode-1\/the-plays-the-thing,Will,http:\/\/www.tntdrama.com\/shows\/will,1,1
TV-MA,Cowards Die Many Times,\/shows\/will\/season-1\/episode-2\/cowards-die-many-times,3194.4246,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2018\/06\/TNT-Originals-Will_900x360.png,2063888,2063890,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TNTDRAMA,TVE,http:\/\/www.tntdrama.com\/shows\/will\/season-1\/episode-2\/cowards-die-many-times,Will,http:\/\/www.tntdrama.com\/shows\/will,2,1
TV-MA,The Two Gentlemen,\/shows\/will\/season-1\/episode-3\/the-two-gentlemen,3094.992,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2018\/06\/TNT-Originals-Will_900x360.png,2063888,2063891,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TNTDRAMA,TVE,http:\/\/www.tntdrama.com\/shows\/will\/season-1\/episode-3\/the-two-gentlemen,Will,http:\/\/www.tntdrama.com\/shows\/will,3,1
TV-MA,Brave New World,\/shows\/will\/season-1\/episode-4\/brave-new-world,3154,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2018\/06\/TNT-Originals-Will_900x360.png,2063888,2063892,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TNTDRAMA,TVE,http:\/\/www.tntdrama.com\/shows\/will\/season-1\/episode-4\/brave-new-world,Will,http:\/\/www.tntdrama.com\/shows\/will,4,1
TV-MA,The Marriage of True Minds,\/shows\/will\/season-1\/episode-5\/the-marriage-of-True-minds,3102.3326,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2018\/06\/TNT-Originals-Will_900x360.png,2063888,2063893,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TNTDRAMA,TVE,http:\/\/www.tntdrama.com\/shows\/will\/season-1\/episode-5\/the-marriage-of-True-minds,Will,http:\/\/www.tntdrama.com\/shows\/will,5,1
TV-MA,Something Wicked This Way Comes.,\/shows\/will\/season-1\/episode-6\/something-wicked-this-way-comes,3225.0551,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2018\/06\/TNT-Originals-Will_900x360.png,2063888,2063894,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TNTDRAMA,TVE,http:\/\/www.tntdrama.com\/shows\/will\/season-1\/episode-6\/something-wicked-this-way-comes,Will,http:\/\/www.tntdrama.com\/shows\/will,6,1
TV-MA,What Dreams May Come,\/shows\/will\/season-1\/episode-7\/what-dreams-may-come,2931.5953,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2018\/06\/TNT-Originals-Will_900x360.png,2063888,2063895,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TNTDRAMA,TVE,http:\/\/www.tntdrama.com\/shows\/will\/season-1\/episode-7\/what-dreams-may-come,Will,http:\/\/www.tntdrama.com\/shows\/will,7,1
TV-MA,Your Houses,\/shows\/will\/season-1\/episode-8\/your-houses,3036.4,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2018\/06\/TNT-Originals-Will_900x360.png,2063888,2063896,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TNTDRAMA,TVE,http:\/\/www.tntdrama.com\/shows\/will\/season-1\/episode-8\/your-houses,Will,http:\/\/www.tntdrama.com\/shows\/will,8,1
TV-MA,Play the Devil,\/shows\/will\/season-1\/episode-9\/play-the-devil,2951.6487,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2018\/06\/TNT-Originals-Will_900x360.png,2063888,2063897,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TNTDRAMA,TVE,http:\/\/www.tntdrama.com\/shows\/will\/season-1\/episode-9\/play-the-devil,Will,http:\/\/www.tntdrama.com\/shows\/will,9,1
TV-MA,"Once, Bright Angel",\/shows\/will\/season-1\/episode-10\/once-bright-angel,3165.5958,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2018\/06\/TNT-Originals-Will_900x360.png,2063888,2063898,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TNTDRAMA,TVE,http:\/\/www.tntdrama.com\/shows\/will\/season-1\/episode-10\/once-bright-angel,Will,http:\/\/www.tntdrama.com\/shows\/will,10,1
TV-MA-LS,French Fries,\/shows\/shatterbox\/season-1\/episode-1\/french-fries,890,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2018\/09\/ShatterboxV5-900x360.png,2142240,2142242,en,US,2020-04-02T08:00:00+00:00,2020-12-31T09:59:59+00:00,TNTDRAMA,FREE,http:\/\/www.tntdrama.com\/shows\/shatterbox\/season-1\/episode-1\/french-fries,Shatterbox,http:\/\/www.tntdrama.com\/shows\/shatterbox,1,1
TV-14,One Cambodian Family Please for My Pleasure,\/shows\/shatterbox\/season-1\/episode-2\/one-cambodian-family-please-for-my-pleasure,751.7844,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2018\/09\/ShatterboxV5-900x360.png,2142240,2142244,en,US,2020-04-02T08:00:00+00:00,2020-12-31T09:59:59+00:00,TNTDRAMA,FREE,http:\/\/www.tntdrama.com\/shows\/shatterbox\/season-1\/episode-2\/one-cambodian-family-please-for-my-pleasure,Shatterbox,http:\/\/www.tntdrama.com\/shows\/shatterbox,2,1
TV-14,X,\/shows\/shatterbox\/season-1\/episode-3\/x,796.8294,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2018\/09\/ShatterboxV5-900x360.png,2142240,2142245,en,US,2020-04-02T08:00:00+00:00,2020-12-31T09:59:59+00:00,TNTDRAMA,FREE,http:\/\/www.tntdrama.com\/shows\/shatterbox\/season-1\/episode-3\/x,Shatterbox,http:\/\/www.tntdrama.com\/shows\/shatterbox,3,1
TV-14,The Godmother,\/shows\/shatterbox\/season-1\/episode-4\/the-godmother,519.9194,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2018\/09\/ShatterboxV5-900x360.png,2142240,2143041,en,US,2020-04-02T08:00:00+00:00,2020-12-31T09:59:59+00:00,TNTDRAMA,FREE,http:\/\/www.tntdrama.com\/shows\/shatterbox\/season-1\/episode-4\/the-godmother,Shatterbox,http:\/\/www.tntdrama.com\/shows\/shatterbox,4,1
TV-MA,Are You Still Singing?,\/shows\/shatterbox\/season-1\/episode-5\/are-you-still-singing,695,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2018\/09\/ShatterboxV5-900x360.png,2142240,2142243,en,US,2020-04-02T08:00:00+00:00,2020-12-31T09:59:59+00:00,TNTDRAMA,FREE,http:\/\/www.tntdrama.com\/shows\/shatterbox\/season-1\/episode-5\/are-you-still-singing,Shatterbox,http:\/\/www.tntdrama.com\/shows\/shatterbox,5,1
TV-14,Curated,\/shows\/shatterbox\/season-1\/episode-6\/curated,612.7788,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2018\/09\/ShatterboxV5-900x360.png,2142240,2166548,en,US,2020-04-02T08:00:00+00:00,2020-12-31T09:59:59+00:00,TNTDRAMA,FREE,http:\/\/www.tntdrama.com\/shows\/shatterbox\/season-1\/episode-6\/curated,Shatterbox,http:\/\/www.tntdrama.com\/shows\/shatterbox,6,1
TV-MA,End of the Line,\/shows\/shatterbox\/season-1\/episode-7\/end-of-the-line,827,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2018\/09\/ShatterboxV5-900x360.png,2142240,2142241,en,US,2020-04-02T08:00:00+00:00,2020-12-31T09:59:59+00:00,TNTDRAMA,FREE,http:\/\/www.tntdrama.com\/shows\/shatterbox\/season-1\/episode-7\/end-of-the-line,Shatterbox,http:\/\/www.tntdrama.com\/shows\/shatterbox,7,1
TV-14,CTRL,\/shows\/shatterbox\/season-1\/episode-8\/ctrl,342.8425,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2018\/09\/ShatterboxV5-900x360.png,2142240,2165770,en,US,2020-04-02T08:00:00+00:00,2020-12-31T09:59:59+00:00,TNTDRAMA,FREE,http:\/\/www.tntdrama.com\/shows\/shatterbox\/season-1\/episode-8\/ctrl,Shatterbox,http:\/\/www.tntdrama.com\/shows\/shatterbox,8,1
TV-MA,Janine,\/shows\/animal-kingdom\/season-4\/episode-1\/janine,2758.8895,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2019\/04\/AnimalKingdom-Logo%2BTNTOriginal-900x360_0.png,2063877,2172503,en,US,2020-04-17T08:00:00+00:00,2020-04-24T07:59:59+00:00,TNTDRAMA,TVE,http:\/\/www.tntdrama.com\/shows\/animal-kingdom\/season-4\/episode-1\/janine,Animal Kingdom,http:\/\/www.tntdrama.com\/shows\/animal-kingdom,1,4
TV-MA,Angela,\/shows\/animal-kingdom\/season-4\/episode-2\/angela,2753.0502,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2019\/04\/AnimalKingdom-Logo%2BTNTOriginal-900x360_0.png,2063877,2172504,en,US,2020-04-17T08:00:00+00:00,2020-04-24T07:59:59+00:00,TNTDRAMA,TVE,http:\/\/www.tntdrama.com\/shows\/animal-kingdom\/season-4\/episode-2\/angela,Animal Kingdom,http:\/\/www.tntdrama.com\/shows\/animal-kingdom,2,4
TV-MA,Man vs. Rock,\/shows\/animal-kingdom\/season-4\/episode-3\/man-vs-rock,2705.2692,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2019\/04\/AnimalKingdom-Logo%2BTNTOriginal-900x360_0.png,2063877,2172505,en,US,2020-04-17T08:00:00+00:00,2020-04-24T07:59:59+00:00,TNTDRAMA,TVE,http:\/\/www.tntdrama.com\/shows\/animal-kingdom\/season-4\/episode-3\/man-vs-rock,Animal Kingdom,http:\/\/www.tntdrama.com\/shows\/animal-kingdom,3,4
TV-MA,Tank,\/shows\/animal-kingdom\/season-4\/episode-4\/tank,2809.3399,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2019\/04\/AnimalKingdom-Logo%2BTNTOriginal-900x360_0.png,2063877,2172506,en,US,2020-04-17T08:00:00+00:00,2020-04-24T07:59:59+00:00,TNTDRAMA,TVE,http:\/\/www.tntdrama.com\/shows\/animal-kingdom\/season-4\/episode-4\/tank,Animal Kingdom,http:\/\/www.tntdrama.com\/shows\/animal-kingdom,4,4
TV-MA,Reap,\/shows\/animal-kingdom\/season-4\/episode-5\/reap,2750.6479,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2019\/04\/AnimalKingdom-Logo%2BTNTOriginal-900x360_0.png,2063877,2172507,en,US,2020-04-17T08:00:00+00:00,2020-04-24T07:59:59+00:00,TNTDRAMA,TVE,http:\/\/www.tntdrama.com\/shows\/animal-kingdom\/season-4\/episode-5\/reap,Animal Kingdom,http:\/\/www.tntdrama.com\/shows\/animal-kingdom,5,4
TV-MA,The Boy on the Bridge,\/shows\/the-alienist\/season-1\/episode-1\/the-boy-on-the-bridge,2899.1297,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2018\/06\/TNT-Originals-Alienist_900x360.png,2066250,2066251,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TNTDRAMA,FREE,http:\/\/www.tntdrama.com\/shows\/the-alienist\/season-1\/episode-1\/the-boy-on-the-bridge,The Alienist,http:\/\/www.tntdrama.com\/shows\/the-alienist,1,1
TV-MA,A Fruitful Partnership,\/shows\/the-alienist\/season-1\/episode-2\/a-fruitful-partnership,2828.459,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2018\/06\/TNT-Originals-Alienist_900x360.png,2066250,2066252,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TNTDRAMA,FREE,http:\/\/www.tntdrama.com\/shows\/the-alienist\/season-1\/episode-2\/a-fruitful-partnership,The Alienist,http:\/\/www.tntdrama.com\/shows\/the-alienist,2,1
TV-MA,Silver Smile,\/shows\/the-alienist\/season-1\/episode-3\/silver-smile,2636.6675,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2018\/06\/TNT-Originals-Alienist_900x360.png,2066250,2066253,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TNTDRAMA,FREE,http:\/\/www.tntdrama.com\/shows\/the-alienist\/season-1\/episode-3\/silver-smile,The Alienist,http:\/\/www.tntdrama.com\/shows\/the-alienist,3,1
TV-MA,These Bloody Thoughts,\/shows\/the-alienist\/season-1\/episode-4\/these-bloody-thoughts,2852.6165,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2018\/06\/TNT-Originals-Alienist_900x360.png,2066250,2066254,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TNTDRAMA,FREE,http:\/\/www.tntdrama.com\/shows\/the-alienist\/season-1\/episode-4\/these-bloody-thoughts,The Alienist,http:\/\/www.tntdrama.com\/shows\/the-alienist,4,1
TV-MA,Hildebrandt's Starling,\/shows\/the-alienist\/season-1\/episode-5\/hildebrandts-starling,2860.8246,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2018\/06\/TNT-Originals-Alienist_900x360.png,2066250,2066255,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TNTDRAMA,FREE,http:\/\/www.tntdrama.com\/shows\/the-alienist\/season-1\/episode-5\/hildebrandts-starling,The Alienist,http:\/\/www.tntdrama.com\/shows\/the-alienist,5,1
TV-MA,Ascension,\/shows\/the-alienist\/season-1\/episode-6\/ascension,2701.2652,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2018\/06\/TNT-Originals-Alienist_900x360.png,2066250,2066256,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TNTDRAMA,FREE,http:\/\/www.tntdrama.com\/shows\/the-alienist\/season-1\/episode-6\/ascension,The Alienist,http:\/\/www.tntdrama.com\/shows\/the-alienist,6,1
TV-MA,Many Sainted Men,\/shows\/the-alienist\/season-1\/episode-7\/many-sainted-men,2897.4946,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2018\/06\/TNT-Originals-Alienist_900x360.png,2066250,2066257,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TNTDRAMA,FREE,http:\/\/www.tntdrama.com\/shows\/the-alienist\/season-1\/episode-7\/many-sainted-men,The Alienist,http:\/\/www.tntdrama.com\/shows\/the-alienist,7,1
TV-MA,Psychopathia Sexualis,\/shows\/the-alienist\/season-1\/episode-8\/psychopathia-sexualis,2565.9968,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2018\/06\/TNT-Originals-Alienist_900x360.png,2066250,2066258,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TNTDRAMA,FREE,http:\/\/www.tntdrama.com\/shows\/the-alienist\/season-1\/episode-8\/psychopathia-sexualis,The Alienist,http:\/\/www.tntdrama.com\/shows\/the-alienist,8,1
TV-MA,Requiem,\/shows\/the-alienist\/season-1\/episode-9\/requiem,2890.1874,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2018\/06\/TNT-Originals-Alienist_900x360.png,2066250,2066259,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TNTDRAMA,FREE,http:\/\/www.tntdrama.com\/shows\/the-alienist\/season-1\/episode-9\/requiem,The Alienist,http:\/\/www.tntdrama.com\/shows\/the-alienist,9,1
TV-MA,Castle in the Sky,\/shows\/the-alienist\/season-1\/episode-10\/castle-in-the-sky,3450.1466,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2018\/06\/TNT-Originals-Alienist_900x360.png,2066250,2066260,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TNTDRAMA,FREE,http:\/\/www.tntdrama.com\/shows\/the-alienist\/season-1\/episode-10\/castle-in-the-sky,The Alienist,http:\/\/www.tntdrama.com\/shows\/the-alienist,10,1
TV-14,One Good Man,\/shows\/ncis-new-orleans\/season-3\/episode-6\/one-good-man,2525.156,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2017\/12\/NCIS-NewOrleans-900x360_0.png,2143915,2143993,en,US,2020-04-17T08:00:00+00:00,2020-04-24T07:59:59+00:00,TNTDRAMA,TVE,http:\/\/www.tntdrama.com\/shows\/ncis-new-orleans\/season-3\/episode-6\/one-good-man,NCIS: New Orleans,http:\/\/www.tntdrama.com\/shows\/ncis-new-orleans,6,3
TV-14,Outlaws,\/shows\/ncis-new-orleans\/season-3\/episode-7\/outlaws,2522.8204,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2017\/12\/NCIS-NewOrleans-900x360_0.png,2143915,2143994,en,US,2020-04-17T08:00:00+00:00,2020-04-24T07:59:59+00:00,TNTDRAMA,TVE,http:\/\/www.tntdrama.com\/shows\/ncis-new-orleans\/season-3\/episode-7\/outlaws,NCIS: New Orleans,http:\/\/www.tntdrama.com\/shows\/ncis-new-orleans,7,3
TV-14,Music to My Ears,\/shows\/ncis-new-orleans\/season-3\/episode-8\/music-to-my-ears,2524.7889,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2017\/12\/NCIS-NewOrleans-900x360_0.png,2143915,2143995,en,US,2020-04-17T08:00:00+00:00,2020-04-24T07:59:59+00:00,TNTDRAMA,TVE,http:\/\/www.tntdrama.com\/shows\/ncis-new-orleans\/season-3\/episode-8\/music-to-my-ears,NCIS: New Orleans,http:\/\/www.tntdrama.com\/shows\/ncis-new-orleans,8,3
TV-14,Overdrive,\/shows\/ncis-new-orleans\/season-3\/episode-9\/overdrive,2523.888,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2017\/12\/NCIS-NewOrleans-900x360_0.png,2143915,2143996,en,US,2020-04-17T08:00:00+00:00,2020-04-24T07:59:59+00:00,TNTDRAMA,TVE,http:\/\/www.tntdrama.com\/shows\/ncis-new-orleans\/season-3\/episode-9\/overdrive,NCIS: New Orleans,http:\/\/www.tntdrama.com\/shows\/ncis-new-orleans,9,3
TV-14,Follow the Money,\/shows\/ncis-new-orleans\/season-3\/episode-10\/follow-the-money,2524.9558,episode,https:\/\/i.cdn.tntdrama.com\/assets\/images\/2017\/12\/NCIS-NewOrleans-900x360_0.png,2143915,2143997,en,US,2020-04-17T08:00:00+00:00,2020-04-24T07:59:59+00:00,TNTDRAMA,TVE,http:\/\/www.tntdrama.com\/shows\/ncis-new-orleans\/season-3\/episode-10\/follow-the-money,NCIS: New Orleans,http:\/\/www.tntdrama.com\/shows\/ncis-new-orleans,10,3
